Twitter for iPhone,Russian officials must be laughing at the U.S. &amp; how a lame excuse for why the Dems lost the election has taken over the Fake News.,05-30-2017 11:04:48,22034,87501,false,869509894688387072
Twitter for iPhone,We have a MASSIVE trade deficit with Germany plus they pay FAR LESS than they should on NATO &amp; military. Very bad for U.S. This will change,05-30-2017 10:40:36,22631,89874,false,869503804307275776
Twitter for iPhone,I look forward to paying my respects to our brave men and women on this Memorial Day at Arlington National Cemetery later this morning.,05-29-2017 12:36:37,15186,92882,false,869170615881793536
Twitter for iPhone,Today we remember the men and women who made the ultimate sacrifice in serving. Thank you God bless your families &amp; God bless the USA!,05-29-2017 12:35:34,36848,151852,false,869170351049240576
Twitter for iPhone,North Korea has shown great disrespect for their neighbor China by shooting off yet another ballistic missile...but China is trying hard!,05-29-2017 12:18:52,12587,65854,false,869166145894535169
Twitter for iPhone,Honoring the men and women who made the ultimate sacrifice in service to America. Home of the free because of the brave. #MemorialDay🇺🇸,05-29-2017 12:11:59,26921,106579,false,869164414662049793
Twitter for iPhone,The Fake News Media works hard at disparaging &amp; demeaning my use of social media because they don't want America to hear the real story!,05-29-2017 00:20:11,29919,116488,false,868985285207629825
Twitter for iPhone,The massive TAX CUTS/REFORM that I have submitted is moving along in the process very well actually ahead of schedule. Big benefits to all!,05-29-2017 00:07:01,15858,75896,false,868981969664843777
Twitter for iPhone,I suggest that we add more dollars to Healthcare and make it the best anywhere. ObamaCare is dead - the Republicans will do much better!,05-28-2017 23:57:19,13708,70770,false,868979531641741313
Twitter for iPhone,British Prime Minister May was very angry that the info the U.K. gave to U.S. about Manchester was leaked. Gave me full details!,05-28-2017 14:43:53,16699,70377,false,868840252227674113
Twitter for iPhone,Does anyone notice how the Montana Congressional race was such a big deal to Dems &amp; Fake News until the Republican won? V was poorly covered,05-28-2017 12:45:45,14925,71019,false,868810522942164993
Twitter for iPhone,....it is very possible that those sources don't exist but are made up by fake news writers. #FakeNews is the enemy!,05-28-2017 12:45:16,13302,60156,false,868810404335673344
Twitter for iPhone,Does anyone notice how the Montana Congressional race was such a big deal to Dems &amp; Fake News until the Republican won? V was poorly covered,05-28-2017 12:40:33,848,3463,false,868809214365487104
Twitter for iPhone,....it is very possible that those sources don't exsist but are made up by fake news writers. #FakeNews is the enemy!,05-28-2017 12:35:29,1502,5484,false,868807940744126464
Twitter for iPhone,Whenever you see the words 'sources say' in the fake news media and they don't mention names....,05-28-2017 12:34:44,19254,78731,false,868807754231820291
Twitter for iPhone,It is my opinion that many of the leaks coming out of the White House are fabricated lies made up by the #FakeNews media.,05-28-2017 12:33:03,17617,72408,false,868807327130025984
Twitter for iPhone,Just returned from Europe. Trip was a great success for America. Hard work but big results!,05-28-2017 12:10:43,14289,82738,false,868801710038372352
Twitter for iPhone,Big win in Montana for Republicans!,05-28-2017 12:02:05,9739,64205,false,868799536420065281
Twitter for iPhone,Just arrived in Italy after having a very successful NATO meeting in Brussels. Told other nations they must pay more not fair to  U.S.,05-28-2017 11:57:20,416,1889,false,868798339671830529
Twitter for iPhone,Big win in Montana for Republicans! We,05-28-2017 11:57:20,428,1878,false,868798339676086273
Twitter for iPhone,Bringing hundreds of billions of dollars back to the U.S.A. from the Middle East - which will mean JOBS JOBS JOBS!,05-27-2017 17:19:37,24706,92580,false,868517059407335424
Twitter for iPhone,I look forward to reading the @CommerceGov 232 analysis of steel and aluminum- to be released in June. Will take major action if necessary.,05-27-2017 16:22:01,7859,42946,false,868502563347451904
Twitter for iPhone,...."we push for the removal of all trade-distorting practices....to foster a truly level playing field.",05-27-2017 16:17:30,7471,41671,false,868501423566315520
Twitter for iPhone,Just left the #G7Summit. Had great meetings on everything especially on trade where....,05-27-2017 16:16:47,8056,46903,false,868501243823575040
Twitter for iPhone,I will make my final decision on the Paris Accord next week!,05-27-2017 12:17:51,10469,54099,false,868441116726710272
Twitter for iPhone,Many NATO countries have agreed to step up payments considerably as they should. Money is beginning to pour in- NATO will be much stronger.,05-27-2017 10:03:12,16574,76409,false,868407229380268033
Twitter for iPhone,Big G7 meetings today. Lots of very important matters under discussion. First on the list of course is terrorism. #G7Taormina,05-27-2017 09:58:37,9489,51123,false,868406076995235840
Twitter for iPhone,On behalf of @FLOTUS Melania and myself thank you for a wonderful dinner and evening President Sergio Mattarella.… https://t.co/EhvWgjkRrY,05-26-2017 20:39:51,11987,62776,false,868205058743250944
Twitter for iPhone,Terrorists are engaged in a war against civilization- it is up to all who value life to confront &amp; defeat this evil➡️https://t.co/haeuvCIF6I,05-26-2017 20:26:55,20388,75014,false,868201805934678017
Twitter for iPhone,Getting ready to engage G7 leaders on many issues including economic growth terrorism and security.,05-26-2017 10:14:12,11322,63352,false,868047612301148160
Twitter for iPhone,Just arrived in Italy for the G7. Trip has been very successful. We made and saved the USA many billions of dollars and millions of jobs.,05-26-2017 10:13:41,13761,72558,false,868047480847568896
Twitter for iPhone,Just arrived in Taormina with @FLOTUS Melania. #G7Summit #USA🇺🇸 https://t.co/l7aXolKBiK,05-25-2017 22:44:57,9847,54765,false,867874154497937408
Twitter for iPhone,Thank you for your support. Together we will MAKE AMERICA SAFE AND GREAT AGAIN!#POTUSAbroad #USA🇺🇸 https://t.co/42vCwr5GkA,05-25-2017 20:06:09,16733,73422,false,867834190078906370
Twitter Ads,Today's ceremony is a day for both remembrance and resolve.#NATOMeeting #NATO https://t.co/YNZV3bTekB,05-25-2017 17:54:17,11394,50720,false,867801005018230786
Twitter for iPhone,RT @FLOTUS: Thank u to Queen Fabiola University Hospital! Enjoyed creating paper flowers with amazing patients &amp; getting a tour. #Brussels…,05-25-2017 14:33:51,10007,0,true,867750567220715521
Twitter for iPhone,Thank you for the warm welcome to Brussels Belgium this afternoon! https://t.co/1AvYSameD4,05-24-2017 20:11:18,10949,57900,false,867473100434161664
Twitter for iPhone,Honor of a lifetime to meet His Holiness Pope Francis. I leave the Vatican more determined than ever to pursue PEAC… https://t.co/Jhe7SROaxD,05-24-2017 12:20:07,25209,110689,false,867354520526872576
Twitter for iPhone,All civilized nations must join together to protect human life and the sacred right of our citizens to live in safety and in peace.,05-23-2017 15:58:37,30140,120808,false,867047119974170625
Twitter for iPhone,Israel Saudi Arabia and the Middle East were great. Trying hard for PEACE. Doing well. Heading to Vatican &amp; Pope then #G7 and #NATO.,05-23-2017 15:47:21,12733,67826,false,867044286352809984
Twitter for iPhone,Thank you for such a wonderful and unforgettable visit Prime Minister @Netanyahu and @PresidentRuvi.,05-23-2017 15:43:16,9799,61159,false,867043258932875264
Twitter for iPhone,We stand in absolute solidarity with the people of the United Kingdom. https://t.co/X6fUUxxYXE,05-23-2017 12:04:48,34384,142171,false,866988278184116224
Twitter for iPhone,Prime Minister @Netanyahu and @PresidentRuvi- on behalf of @FLOTUS Melania and myself thank you for the invitation… https://t.co/Z5YCpaRV6t,05-22-2017 20:14:46,13640,67115,false,866749195297976320
Twitter for iPhone,RT @netanyahu: Ever Strongerחזקים תמיד🇮🇱🇺🇸 https://t.co/Ecf5p4HjfZ,05-22-2017 13:13:48,20862,0,true,866643258390302721
Twitter for iPhone,#RiyadhSummit #POTUSAbroad🇺🇸 https://t.co/WdDEOiV6oS,05-21-2017 21:51:53,18121,62535,false,866411249092902912
Twitter for iPhone,Speech transcript at Arab Islamic American Summit ➡️https://t.co/eUWxJXJxbeReplay ➡️https://t.co/VtmlSqciXx#RiyadhSummit #POTUSAbroad,05-21-2017 16:47:25,11498,43456,false,866334629036384256
Twitter for iPhone,RT @FLOTUS: I had a wonderful time with the students at the American International School #Riyadh today. #SaudiaArabia https://t.co/AVzVV0W…,05-21-2017 11:15:30,19462,0,true,866251096649588738
Twitter for iPhone,Thank you to the BRAVE servicemen &amp; women who have served and continue to serve the United States- our true HEROES… https://t.co/ZTV9F639xM,05-20-2017 15:50:29,19476,79015,false,865957909565366272
Twitter for iPhone,Great to be in Riyadh Saudi Arabia. Looking forward to the afternoon and evening ahead. #POTUSAbroad https://t.co/JJOra0KfyR,05-20-2017 09:44:31,97922,104413,false,865865814099939328
Twitter for iPhone,#WeeklyAddress🇺🇸➡️https://t.co/UYEhgch4Hl https://t.co/HIQoFuc5cy,05-19-2017 22:16:06,7462,36320,false,865692565454106624
Twitter for iPhone,Getting ready for my big foreign trip. Will be strongly protecting American interests - that's what I like to do!,05-19-2017 14:24:08,20489,108289,false,865573793531478017
Twitter for iPhone,"President Donald J. Trump Proclaims 5/14/2017 through 5/20/2017 as #PoliceWeek"Proclamation➡️… https://t.co/EcCsGaizWu,05-19-2017 02:03:58,12661,56437,false,865387523371143168
Twitter Ads,A great honor to welcome President Juan Manuel Santos of Colombia to the White House today!🇺🇸🇨🇴Joint Press Conf➡️… https://t.co/uWfiQEdsaY,05-18-2017 22:45:15,10016,52084,false,865337513245913089
Twitter for iPhone,With all of the illegal acts that took place in the Clinton campaign &amp; Obama Administration there was never a special counsel appointed!,05-18-2017 14:07:06,30639,107510,false,865207118785372160
Twitter for iPhone,This is the single greatest witch hunt of a politician in American history!,05-18-2017 11:52:14,36875,123598,false,865173176854204416
Twitter for iPhone,With all of the illegal acts that took place in the Clinton campaign &amp; Obama Administration there was never a special councel appointed!,05-18-2017 11:39:19,14300,43793,false,865169927644340224
Twitter Ads,It was my great honor to deliver the #CGACommencement17 at the @USCGAcademy. CONGRATULATIONS to the Class of 2017!… https://t.co/ehQanQXiSy,05-17-2017 20:36:02,13549,69370,false,864942610191978496
Twitter Ads,It was a great honor to welcome the President of Turkey Recep Tayyip Erdoğan to the @WhiteHouse today! https://t.co/4BWjOCgnNv,05-16-2017 19:38:42,19675,75883,false,864565791076872192
Twitter for iPhone,'U.S. Industrial Production Surged in April' https://t.co/S0Z4SEIRhi,05-16-2017 16:02:17,12494,52833,false,864511331029921792
Twitter for iPhone,I have been asking Director Comey &amp; others from the beginning of my administration to find the LEAKERS in the intelligence community.....,05-16-2017 12:10:29,19953,80922,false,864452996129853444
Twitter for iPhone,...to terrorism and airline flight safety. Humanitarian reasons plus I want Russia to greatly step up their fight against ISIS &amp; terrorism.,05-16-2017 11:13:00,18110,77454,false,864438529472049152
Twitter for iPhone,As President I wanted to share with Russia (at an openly scheduled W.H. meeting) which I have the absolute right to do facts pertaining....,05-16-2017 11:03:36,19636,77202,false,864436162567471104
Twitter for iPhone,#PeaceOfficersMemorialDay and#PoliceWeek Proclamation: https://t.co/o4IXVfZuHw https://t.co/UMJ6hklx4a,05-16-2017 01:47:43,18322,72674,false,864296272844529664
Twitter for iPhone,Today I delivered remarks at the 36th Annual National Peace Officers' Memorial Service. #NationalPoliceWeekWatch… https://t.co/3EioVDCTqb,05-15-2017 19:54:09,11326,55356,false,864207293289771012
Twitter for iPhone,Wishing @FLOTUS Melania and all of the great mothers out there a wonderful day ahead with family and friends! Happy #MothersDay,05-14-2017 15:13:45,21966,135259,false,863774341921742848
Twitter Ads,I was thrilled to be back @LibertyU. Congratulations to the Class of 2017! This is your day and you've earned it.… https://t.co/87RYOPwBiY,05-13-2017 18:57:33,15678,72298,false,863468271668002817
Twitter for iPhone,Will be interviewed by @JudgeJeanine on @FoxNews at 9:00 P.M. (Saturday night). Enjoy!,05-13-2017 17:54:31,7672,46104,false,863452412459307009
Twitter for iPhone,We,05-13-2017 17:31:14,560,482,false,863446552559398916
Twitter Ads,#WeeklyAddress🇺🇸➡️https://t.co/uT4K4fh88Y https://t.co/1iW7tVVNCH,05-13-2017 00:47:58,11067,46679,false,863194069891031041
Twitter Ads,Today I welcomed the Victory Christian Center School. Good luck @ the Team America Rocketry Challenge! #TARC Watch… https://t.co/wFrRsK2wuo,05-12-2017 21:16:56,10873,52673,false,863140961114886144
Twitter for iPhone,Today @FLOTUS hosted a Military Mother's Day Event in the East Room of the WH. It was an honor to stop by say hel… https://t.co/wNVB0PYoef,05-12-2017 21:09:32,11970,56985,false,863139099825364994
Twitter for iPhone,China just agreed that the U.S. will be allowed to sell beef and other major products into China once again. This is REAL news!,05-12-2017 13:20:04,31188,125594,false,863020954427043840
Twitter for iPhone,When James Clapper himself and virtually everyone else with knowledge of the witch hunt says there is no collusion when does it end?,05-12-2017 12:54:54,18349,73483,false,863014620516233216
Twitter for iPhone,James Comey better hope that there are no "tapes" of our conversations before he starts leaking to the press!,05-12-2017 12:26:15,25845,77509,false,863007411132649473
Twitter for iPhone,...Maybe the best thing to do would be to cancel all future "press briefings" and hand out written responses for the sake of accuracy???,05-12-2017 12:07:36,18824,81862,false,863002719400976384
Twitter for iPhone,As a very active President with lots of things happening it is not possible for my surrogates to stand at podium with perfect accuracy!....,05-12-2017 11:59:00,13334,62986,false,863000553265270786
Twitter for iPhone,The Fake Media is working overtime today!,05-12-2017 11:53:48,20433,80164,false,862999243560288256
Twitter for iPhone,Again the story that there was collusion between the Russians &amp; Trump campaign was fabricated by Dems as an excuse for losing the election.,05-12-2017 11:51:56,19493,79116,false,862998775731818496
Twitter for iPhone,Yesterday on the same day- I had meetings with Russian Foreign Minister Sergei Lavrov and the FM of Ukraine Pavlo… https://t.co/hm4U54DCQO,05-11-2017 21:54:24,13018,53117,false,862788002594127873
Twitter for iPhone,Russia must be laughing up their sleeves watching as the U.S. tears itself apart over a Democrat EXCUSE for losing the election.,05-11-2017 20:34:25,25437,95102,false,862767872879325185
Twitter for iPhone,We finally agree on something Rosie. https://t.co/BSP5F3PgbZ,05-11-2017 19:55:34,42044,123601,false,862758098892619780
Twitter for iPhone,'Presidential Executive Order on the Establishment of Presidential Advisory Commission on Election Integrity'➡️… https://t.co/kVG8r7qZS5,05-11-2017 19:35:22,9959,41657,false,862753016193089536
Twitter for iPhone,'Presidential Executive Order on Strengthening the Cybersecurity of Federal Networks and Critical Infrastructure'… https://t.co/kQDBvXPekk,05-11-2017 19:34:00,8399,38181,false,862752672683839488
Twitter for iPhone,The Democrats should be ashamed. This is a disgrace!#DrainTheSwamp https://t.co/UfbKEECm2V,05-11-2017 00:14:58,42018,101939,false,862460991451344896
Twitter for iPhone,Dems have been complaining for months &amp; months about Dir. Comey. Now that he has been fired they PRETEND to be aggrieved. Phony hypocrites!,05-10-2017 19:23:52,25650,95996,false,862387734492663808
Twitter for iPhone,The Roger Stone report on @CNN is false - Fake News. Have not spoken to Roger in a long time - had nothing to do with my decision.,05-10-2017 12:57:16,15780,58364,false,862290442129461249
Twitter for iPhone,caught he cried like a baby and begged for forgiveness...and now he is judge &amp; jury. He should be the one who is investigated for his acts.,05-10-2017 12:39:59,13771,61884,false,862286091759611905
Twitter for iPhone,years as a pol in Connecticut Blumenthal would talk of his great bravery and conquests in Vietnam - except he was never there. When....,05-10-2017 12:30:51,14579,56941,false,862283792559616000
Twitter for iPhone,Watching Senator Richard Blumenthal speak of Comey is a joke. "Richie" devised one of the greatest military frauds in U.S. history. For....,05-10-2017 12:24:32,15037,57754,false,862282202188566529
Twitter for iPhone,RT @DRUDGE_REPORT: 10 SCANDALS ON DIRECTOR'S WATCH... https://t.co/dnGY08wTBP,05-10-2017 11:28:38,8588,0,true,862268135944192000
Twitter for iPhone,Comey lost the confidence of almost everyone in Washington Republican and Democrat alike. When things calm down they will be thanking me!,05-10-2017 11:27:13,18002,74805,false,862267781336752128
Twitter for iPhone,RT @DRUDGE_REPORT: MEXICO 2ND DEADLIEST COUNTRY; TOPS AFGHAN IRAQ... https://t.co/i4FtSpLiHV,05-10-2017 11:21:02,7297,0,true,862266225157689349
Twitter for iPhone,James Comey will be replaced by someone who will do a far better job bringing back the spirit and prestige of the FBI.,05-10-2017 11:19:04,18385,80064,false,862265729718128641
Twitter for iPhone,The Democrats have said some of the worst things about James Comey including the fact that he should be fired but now they play so sad!,05-10-2017 11:10:48,19595,77022,false,862263649821503489
Twitter for iPhone,Cryin' Chuck Schumer stated recently "I do not have confidence in him (James Comey) any longer." Then acts so indignant.  #draintheswamp,05-10-2017 02:42:52,29846,96844,false,862135824745467905
Twitter for iPhone,'Manufacturing openings hires rise to highest levels of the recovery'https://t.co/txFZDYYIOe,05-09-2017 21:38:51,9893,44303,false,862059314277748736
Twitter for iPhone,It was an honor to welcome the Teachers of the Year to the WH last month. Today we honor and thank all teachers!… https://t.co/sAUJfIZCwR,05-09-2017 17:19:16,9988,53028,false,861993986436866049
Twitter for iPhone,Biggest story today between Clapper &amp; Yates is on surveillance. Why doesn't the media report on this? #FakeNews!,05-08-2017 22:50:45,14305,54604,false,861715019674910721
Twitter for iPhone,The Russia-Trump collusion story is a total hoax when will this taxpayer funded charade end?,05-08-2017 22:46:00,16471,64797,false,861713823505494016
Twitter for iPhone,Sally Yates made the fake media extremely unhappy today --- she said nothing but old news!,05-08-2017 22:43:39,11260,53342,false,861713233786404864
Twitter for iPhone,Director Clapper reiterated what everybody including the fake media already knows- there is "no evidence" of collusion w/ Russia and Trump.,05-08-2017 22:41:12,17639,67573,false,861712617299210240
Twitter for iPhone,Honored to welcome Georgia Prime Minister Giorgi Kvirikashvili to the @WhiteHouse today with @VP Mike Pence.… https://t.co/ohXXgTNtWB,05-08-2017 17:42:32,6842,35879,false,861637456281690113
Twitter for iPhone,Ask Sally Yates under oath if she knows how classified information got into the newspapers soon after she explained it to W.H. Counsel.,05-08-2017 14:43:35,16658,60380,false,861592420043157504
Twitter for iPhone,Ask Sally Yates under oath if she knows how classified information got into the newspapers soon after she explained it to W.H. Council.,05-08-2017 12:14:21,6818,21739,false,861554864542941185
Twitter for iPhone,General Flynn was given the highest security clearance by the Obama Administration - but the Fake News seldom likes talking about that.,05-08-2017 11:57:42,16501,59930,false,861550676505219073
Twitter for iPhone,Congratulations to @PGA_JohnDaly on his big win yesterday. John is a great guy who never gave up - and now a winner again!,05-08-2017 11:32:24,10448,51262,false,861544307043467264
Twitter for iPhone,RT @IsraeliPM: PM Benjamin Netanyahu at  weekly Cabinet meeting:In two weeks Israel will host @POTUS Trump on his first trip as President…,05-08-2017 11:23:05,5800,0,true,861541965464207360
Twitter for iPhone,Rexnord of Indiana made a deal during the Obama Administration to move to Mexico. Fired their employees. Tax product big that's sold in U.S.,05-07-2017 22:58:47,10426,44843,false,861354654856249344
Twitter for iPhone,Congratulations to Emmanuel Macron on his big win today as the next President of France. I look very much forward to working with him!,05-07-2017 19:22:17,22692,80945,false,861300169438113793
Twitter for iPhone,Republican Senators will not let the American people down! ObamaCare premiums and deductibles are way up - it was a lie and it is dead!,05-07-2017 12:49:39,12994,60352,false,861201362834665472
Twitter for iPhone,RT @brunelldonald: I thought about jobs that went overseas failing schools open borders not my skin color when I voted @realDonaldTrump! I…,05-07-2017 11:37:35,14365,0,true,861183225082806272
Twitter for iPhone,RT @FoxNews: .@POTUS: "I'm not against the media. I'm against the FAKE media." #CashinIn https://t.co/F7mBIj7iVL,05-07-2017 11:17:59,9877,0,true,861178291671244800
Twitter for iPhone,When will the Fake Media ask about the Dems dealings with Russia &amp; why the DNC wouldn't allow the FBI to check their server or investigate?,05-07-2017 11:15:26,18592,68200,false,861177649179373569
Twitter for iPhone,The reason I am staying in Bedminster N. J. a beautiful community is that staying in NYC is much more expensive and disruptive. Meetings!,05-06-2017 22:39:42,11079,63688,false,860987464114110465
Twitter for iPhone,Great jobs report today - It is all beginning to work!,05-05-2017 23:34:36,12727,70188,false,860638890570416132
Twitter for iPhone,Why is it that the Fake News rarely reports Ocare is on its last legs and that insurance companies are fleeing for their lives? It's dead!,05-05-2017 23:29:45,14503,64403,false,860637673744195584
Twitter for iPhone,Wowthe Fake News media did everything in its power to make the Republican Healthcare victory look as bad as possible.Far better than Ocare!,05-05-2017 23:22:22,13976,66676,false,860635815277453313
Twitter Ads,#WeeklyAddress🇺🇸 https://t.co/4qckKpbtCR,05-05-2017 19:43:37,9996,39260,false,860580764944969728
Twitter for iPhone,JOBS JOBS JOBS! https://t.co/UR0eetSEnO,05-05-2017 19:32:08,12907,47346,false,860577873060651008
Twitter for iPhone,Of course the Australians have better healthcare than we do --everybody does. ObamaCare is dead! But our healthcare will soon be great.,05-05-2017 19:13:54,12912,63624,false,860573284462669824
Twitter for iPhone,Rather than causing a big disruption in N.Y.C. I will be working out of my home in Bedminster N.J. this weekend. Also saves country money!,05-05-2017 13:02:46,11961,66822,false,860479885566980096
Twitter for iPhone,Big win in the House - very exciting! But when everything comes together with the inclusion of Phase 2 we will have truly great healthcare!,05-05-2017 12:52:36,10182,54711,false,860477328882905089
Twitter Ads,An honor to welcome PM of Australia @TurnbullMalcolm to America &amp; join him in marking the 75th Anniversary of the… https://t.co/foMUec7EAE,05-05-2017 06:16:06,7146,38682,false,860377543878348800
Twitter Ads,It was a GREAT day for the United States of America! This is a great plan that is a repeal &amp; replace of ObamaCare.… https://t.co/0TnmLn55Lm,05-05-2017 02:55:02,12850,59214,false,860326946147840001
Twitter for iPhone,If victorious Republicans will be having a big press conference at the beautiful Rose Garden of the White House immediately after vote!,05-04-2017 18:07:29,8492,49494,false,860194183797243904
Twitter for iPhone,Insurance companies are fleeing ObamaCare - it is dead. Our healthcare plan will lower premiums &amp; deductibles - and be great healthcare!,05-04-2017 17:56:51,12494,58383,false,860191508619722752
Twitter for iPhone,I am watching the Democrats trying to defend the "you can keep you doctor you can keep your plan &amp; premiums will go down" ObamaCare lie.",05-04-2017 17:43:11,14676,61739,false,860188065758838785
Twitter for iPhone,Beautiful evening with Religious Leaders here at the WH last night. Join us now for a #NationalDayofPrayer LIVE:… https://t.co/b8j1tWZJuv,05-04-2017 15:26:00,8249,37555,false,860153543151542272
Twitter for iPhone,Death spiral!'Aetna will exit Obamacare markets in VA in 2018 citing expected losses on INDV plans this year'https://t.co/5YnzDitF8r,05-04-2017 12:28:39,8296,29942,false,860108914624532480
Twitter for iPhone,RT @foxandfriends: President Trump to sign an executive order on religious liberty today the National Day of Prayer | @kevincorke https://…,05-04-2017 11:09:26,10263,0,true,860088977277235201
Twitter for iPhone,Congratulations to @foxandfriends on its unbelievable ratings hike.,05-04-2017 11:07:35,6802,38184,false,860088511202029569
Twitter for iPhone,The Fake News media is officially out of control. They will do or say anything in order to get attention - never been a time like this!,05-04-2017 11:02:54,18941,73565,false,860087334519414784
Twitter for iPhone,...allegations of unmasking Trump transition officials. Not good!,05-04-2017 10:49:10,9525,40980,false,860083874893897728
Twitter for iPhone,Susan Rice the former National Security Advisor to President Obama is refusing to testify before a Senate Subcommittee next week on.....,05-04-2017 10:40:33,13956,47111,false,860081707315232771
Twitter for iPhone,An honor to host President Mahmoud Abbas at the WH today. Hopefully something terrific could come out it between th… https://t.co/eyHLFZbKhn,05-03-2017 22:01:42,6611,28769,false,859890737160302592
Twitter for iPhone,It was an honor to stop by a #SchoolChoice event hosted by @VP Pence and @usedgov Secretary @BetsyDeVosED at the… https://t.co/B8VxVsYNHA,05-03-2017 20:57:56,8738,41938,false,859874689442775045
Twitter for iPhone,...Trump/Russia story was an excuse used by the Democrats as justification for losing the election. Perhaps Trump just ran a great campaign?,05-03-2017 03:06:16,18767,82992,false,859604996236742656
Twitter for iPhone,FBI Director Comey was the best thing that ever happened to Hillary Clinton in that he gave her a free pass for many bad deeds! The phony...,05-03-2017 02:51:07,20585,80752,false,859601184285491201
Twitter for iPhone,Congratulations to the winners of the Commander-in-Chief's Trophy the great Air Force Falcons! Watch:… https://t.co/HyxxFCfaUh,05-02-2017 21:08:14,8292,42230,false,859514893418082310
Twitter for iPhone,either elect more Republican Senators in 2018 or change the rules now to 51%. Our country needs a good "shutdown" in September to fix mess!,05-02-2017 13:07:10,16972,66895,false,859393829505552385
Twitter for iPhone,The reason for the plan negotiated between the Republicans and Democrats is that we need 60 votes in the Senate which are not there! We....,05-02-2017 13:01:41,10001,43751,false,859392449181093888
Twitter for iPhone,President Andrew Jackson who died 16 years before the Civil War started saw it coming and was angry. Would never have let it happen!,05-02-2017 00:55:54,11802,57577,false,859209801175269376
Twitter Ads,#ICYMI- On Saturday I signed two EO's to help keep jobs &amp; wealth in our country.EO1: https://t.co/XJggnJAiPi EO2:… https://t.co/2iEten4SVl,05-01-2017 20:30:42,8107,37321,false,859143061678501892
Twitter for iPhone,This month we celebrate the contributions of Asian Americans &amp; Pacific Islanders that enrich our Nation. https://t.co/rEJi9ahOaY,05-01-2017 19:29:41,7137,36229,false,859127705366921216
Twitter for iPhone,...healthcare plan is on its way. Will have much lower premiums &amp; deductibles while at the same time taking care of pre-existing conditions!,04-30-2017 12:32:50,14276,75848,false,858660413873025024
Twitter for iPhone,You can't compare anything to ObamaCare because ObamaCare is dead. Dems want billions to go to Insurance Companies to bail out donors....New,04-30-2017 12:28:04,13336,60839,false,858659215451271168
Twitter for iPhone,The Democrats without a leader have become the party of obstruction.They are only interested in themselves and not in what's best for U.S.,04-30-2017 12:09:04,24380,95028,false,858654431956672512
Twitter for iPhone,Big excitement last night in the Great State of Pennsylvania! Fantastic crowd and people. MAKE AMERICA GREAT AGAIN!,04-30-2017 12:05:31,11579,67068,false,858653541094879232
Twitter for iPhone,I will be interviewed on @FaceTheNation this morning at 10:00 A.M. Have a great day!,04-30-2017 11:33:12,5813,39339,false,858645405252374528
Twitter for iPhone,RT @charliekirk11: 100 days ago a new message leader &amp; movement took the Oval Office! A government FOR the people BY the people. This is…,04-29-2017 17:42:34,10644,0,true,858375971019399169
Twitter for iPhone,Mainstream (FAKE) media refuses to state our long list of achievements including 28 legislative signings strong borders &amp; great optimism!,04-29-2017 17:39:48,19990,79930,false,858375278686613504
Twitter for iPhone,Looking forward to RALLY in the Great State of Pennsylvania tonight at 7:30. Big crowd big energy!,04-29-2017 15:35:26,10293,59362,false,858343980823703553
Twitter for iPhone,.@LouDobbs just stated that "President Trump's successes are unmatched in recent presidential history"  Thank you Lou!,04-29-2017 02:40:11,15086,72825,false,858148882756325379
Twitter for iPhone,RT @foxnation: . @TuckerCarlson : #Dems Don't Really Believe #Trump Is a Pawn of #Russia - That's Just Their Political Tool  https://t.co/K…,04-29-2017 02:34:33,7067,0,true,858147464846729217
Twitter for iPhone,North Korea disrespected the wishes of China &amp; its highly respected President when it launched though unsuccessfully a missile today. Bad!,04-28-2017 23:26:18,23417,85241,false,858100088253669376
Twitter for iPhone,I will be interviewed by @MarthaMaccallum on @FoxNews tonight at 7pm. Enjoy!,04-28-2017 22:31:25,5280,35278,false,858086278037950464
Twitter for iPhone,We are making tremendous progress with the V. A. There has never been so much done so quickly and we have just started. We love our VETS!,04-28-2017 12:15:59,15697,80605,false,857931397562085376
Twitter for iPhone,RT @foxandfriends: Former President Obama's $400K Wall Street speech stuns liberal base; Sen. Warren saying she "was troubled by that" http…,04-28-2017 12:12:15,8866,0,true,857930456767111168
Twitter Ads,Today I signed an Executive Order on Improving Accountability and Whistleblower Protection at the @DeptVetAffairs:… https://t.co/UQ6VNCyhlj,04-27-2017 22:43:19,10913,47053,false,857726884045496325
Twitter for iPhone,Presidential Memorandum for the @CommerceGov @SecretaryRoss re: Aluminum Imports and Threats to National Security:… https://t.co/GnKoVz9GTO,04-27-2017 21:42:47,5946,28134,false,857711651952500737
Twitter for iPhone,.@FLOTUS Melania and I were honored to welcome Argentina President @MauricioMacri and First Lady Juliana Awada to t… https://t.co/gR3EPznu1H,04-27-2017 18:59:31,11929,53239,false,857670562478518273
Twitter for iPhone,As families prepare for summer vacations in our National Parks - Democrats threaten to close them and shut down the government. Terrible!,04-27-2017 14:39:25,15064,59887,false,857605104417026049
Twitter for iPhone,Democrats used to support border security — now they want illegals to pour through our borders.,04-27-2017 14:39:04,14266,58667,false,857605018266062848
Twitter for iPhone,Democrats jeopardizing the safety of our troops to bail out their donors from insurance companies. It is time to put #AmericaFirst🇺🇸,04-27-2017 14:38:14,11977,49085,false,857604808676708353
Twitter for iPhone,What's more important? Rebuilding our military - or bailing out insurance companies? Ask the Democrats.,04-27-2017 14:37:51,13824,60019,false,857604709829529601
